"","PointGrp","Season","AirTemp_v1","AirTemp_v2","AirTemp_v3","WeatherCondition_v1","WeatherCondition_v2","WeatherCondition_v3","TimeofDay_v1","TimeofDay_v2","TimeofDay_v3","Julian_v1","Julian_v2","Julian_v3","firstObsCat_v1","firstObsCat_v2","firstObsCat_v3","ObsNo_v1","ObsNo_v2","ObsNo_v3","damp_v1","damp_v2","damp_v3","ImpWindspeed_v1","ImpWindspeed_v2","ImpWindspeed_v3","VTLength_v1","VTLength_v2","VTLength_v3","allhum.ln_v1","allhum.ln_v2","allhum.ln_v3","trwid_v1","trwid_v2","trwid_v3","season_v1","season_v2","season_v3"
"299","SDW_P10","3",84.1,80,80.6,"1","1","1",12.1,18.26666667,10.73333333,217,238,270,"CL","KA","CL",1,1,1,"dry","dry","dry",5.5,3.9,2.5,"400","400","400",0.570544858467613,0.570544858467613,0.570544858467613,2.72,2.72,2.72,"3","3","3"
"300","SDW_P10","5",75.5,71,NA,"1","1",NA,16.18333333,16.7,NA,113,135,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,5.2,7,NA,"400","400",NA,0.379489622020693,0.379489622020693,NA,2.72,2.72,2.72,"5","5","5"
"301","SDW_P11","1",66,74,64,"1","1","1",15.5,11.98333333,13.78333333,16,31,65,"CL","CL","CL",1,1,1,"damp","damp","damp",0.7,1.7,3.9,"200","200","200",4.82739023408136,4.82739023408136,4.82739023408136,4.1,4.1,4.1,"1","1","1"
"302","SDW_P11","2",81,NA,83,"1","3","1",14.15,13.58333333,10.96666667,118,135,164,"CL","KA","KA",2,1,1,"dry","dry","dry",1.7,3.9,0.8,"200","400","400",4.5439594549432,4.5439594549432,4.5439594549432,4.1,4.1,4.1,"2","2","2"
"303","SDW_P11","3",76.8,86,63.4,"1","1","1",10.35,18.95,7.95,217,239,270,"CL","KA","CL",1,1,1,"dry","dry","dry",1.3,3.9,0,"400","400","400",4.02469009626841,4.02469009626841,4.02469009626841,4.1,4.1,4.1,"3","3","3"
"304","SDW_P11","5",81.1,71.1,NA,"1","1",NA,14.96666667,16.38333333,NA,113,143,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,4.8,4.2,NA,"400","400",NA,4.5439594549432,4.5439594549432,NA,4.1,4.1,4.1,"5","5","5"
"305","SDW_P12","1",62,72,57,"1","1","1",15.11666667,14.81666667,17.5,21,33,59,"CL","CL","CL",2,1,1,"damp","damp","damp",1.7,1.7,0.7,"200","200","200",1.0857088838322,1.0857088838322,1.0857088838322,1.49,1.49,1.49,"1","1","1"
"306","SDW_P12","2",82,93,77,"1","1","1",16.81666667,15.16666667,10.3,119,139,164,"CL","KA","KA",1,2,1,"dry","dry","dry",2.1,1.7,0.6,"200","400","400",0.693147180559945,0.693147180559945,0.693147180559945,1.49,1.49,1.49,"2","2","2"
"307","SDW_P12","3",73,96,83.6,"3","1","1",9.283333333,13.48333333,12.2,217,249,270,"CL","KA","CL",1,1,1,"dry","dry","dry",1.7,2.7,3.9,"400","400","400",1.55408781735093,1.55408781735093,1.55408781735093,1.49,1.49,1.49,"3","3","3"
"308","SDW_P12","5",60.5,71.1,NA,"3","1",NA,15.78333333,15.15,NA,120,135,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,6,6.5,NA,"400","400",NA,0.693147180559945,0.693147180559945,NA,1.49,1.49,1.49,"5","5","5"
"309","SVH_P01","1",60,73,80.3,"1","1","1",16.91666667,16.06666667,10.66666667,65,89,120,"CL","KA","CL",1,1,1,"damp","dry","dry",1.7,1.7,1.2,"200","400","200",0.268263986594679,0.268263986594679,0.268263986594679,3.65,3.65,3.65,"1","1","1"
"310","SVH_P01","2",103,90,93,"1","1","1",13.13333333,15.46666667,15.1,178,192,212,"KA","KA","KA",1,1,1,"dry","dry","dry",1.4,3.3,1.9,"400","400","400",0,0,0,3.65,3.65,3.65,"2","2","2"
"311","SVH_P01","3",65.9,79,66.8,"1","1","1",10.3,8.933333333,12.31666667,274,300,309,"CL","KA","CL",2,1,1,"dry","dry","dry",1.7,1.2,2.1,"400","400","400",0.109199291964992,0.109199291964992,0.109199291964992,3.65,3.65,3.65,"3","3","3"
"312","SVH_P01","5",62.7,72.1,NA,"1","1",NA,11.9,15.08333333,NA,119,147,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,3.5,3.3,NA,"400","400",NA,0.268263986065268,0.268263986065268,NA,3.65,3.65,3.65,"5","5","5"
"313","SVH_P02","1",65,72,84.6,"1","1","1",12.25,16.78333333,11.63333333,65,89,120,"CL","KA","CL",1,1,1,"damp","damp","dry",0.7,0.7,1.9,"200","400","200",0.268263986594679,0.268263986594679,0.268263986594679,2.52,2.52,2.52,"1","1","1"
"314","SVH_P02","2",106,93,90,"1","1","1",13.9,16.06666667,15.73333333,178,192,212,"KA","KA","KA",1,1,1,"dry","dry","dry",0.7,2.1,1.7,"400","400","400",0,0,0,2.52,2.52,2.52,"2","2","2"
"315","SVH_P02","3",68.4,81,70.7,"1","1","1",9.733333333,9.866666667,14.18333333,274,300,309,"CL","KA","CL",2,1,1,"dry","dry","dry",1.7,0,0.9,"400","400","400",0,0,0,2.52,2.52,2.52,"3","3","3"
"316","SVH_P02","5",65.2,72.7,NA,"1","1",NA,11.5,15.56666667,NA,119,147,NA,"CL","CL",NA,1,1,NA,"dry","dry",NA,2.9,2.9,NA,"400","400",NA,0.268263986065268,0.268263986065268,NA,2.52,2.52,2.52,"5","5","5"
"317","SVH_P03","1",62,69,85.2,"1","1","1",11.36666667,17.6,12.93333333,65,89,120,"CL","KA","CL",1,1,1,"damp","dry","dry",1.7,3.9,3.2,"200","400","200",0.570544858467613,0.570544858467613,0.570544858467613,3.2,3.2,3.2,"1","1","1"
"318","SVH_P03","2",97,87,91,"1","1","1",15.11666667,17.05,16.5,178,192,212,"KA","KA","KA",1,1,1,"dry","dry","dry",1.4,2.7,1.2,"400","400","400",0,0,0,3.2,3.2,3.2,"2","2","2"
"319","SVH_P03","3",62.9,85,69.3,"3","1","1",9.316666667,10.33333333,13.51666667,274,300,309,"CL","KA","CL",2,1,1,"dry","dry","dry",1.7,1.5,2.7,"400","400","400",0.164303051291277,0.164303051291277,0.164303051291277,3.2,3.2,3.2,"3","3","3"
"320","SVH_P03","5",59.4,71.9,NA,"1","1",NA,10.75,16.3,NA,119,147,NA,"CL","CL",NA,2,1,NA,"dry","dry",NA,3.7,2.7,NA,"400","400",NA,0.570544858337178,0.570544858337178,NA,3.2,3.2,3.2,"5","5","5"
"321","SYC_P01","1",60,57,79,"1","3","1",11.36666667,14.45,13.01666667,18,37,62,"CL","KA","KA",2,1,1,"damp","damp","damp",0.7,0.7,0.7,"200","400","400",1.70474809223843,1.70474809223843,1.70474809223843,4.74,4.74,4.74,"1","1","1"
"322","SYC_P01","2",NA,94,71.8,"1","1","1",15.16666667,15.78333333,11.11666667,118,143,160,"KA","KA","CL",1,1,1,"dry","dry","dry",1.7,1.2,2.1,"400","400","400",1.29578035357906,1.29578035357906,1.29578035357906,4.74,4.74,4.74,"2","2","2"
"323","SYC_P01","3",97,74.7,80,"1","3","1",13.25,9.183333333,12.1,212,223,262,"KA","CL","KA",1,1,1,"dry","dry","dry",1.8,1.9,1.4,"400","400","400",1.07263680226485,1.07263680226485,1.07263680226485,4.74,4.74,4.74,"3","3","3"
"324","SYC_P01","5",78,58.7,NA,"1","3",NA,15.73333333,10.53333333,NA,115,141,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,2.7,5.7,NA,"400","400",NA,1.29578035334748,1.29578035334748,NA,4.74,4.74,4.74,"5","5","5"
"325","SYC_P02","1",60,58,77,"1","3","1",12.01666667,13.71666667,12.4,18,37,62,"CL","KA","KA",2,1,1,"damp","damp","damp",1.7,0.7,0.7,"200","400","400",0.526093095896779,0.526093095896779,0.526093095896779,2.26,2.26,2.26,"1","1","1"
"326","SYC_P02","2",77,94,76.7,"1","1","1",15.7,15.33333333,12.11666667,118,143,160,"KA","KA","CL",1,1,1,"dry","dry","dry",3.9,0.9,3.9,"400","400","400",1.2078115806331,1.2078115806331,1.2078115806331,2.26,2.26,2.26,"2","2","2"
"327","SYC_P02","3",100,77.2,80,"1","1","1",12.46666667,9.783333333,11.53333333,212,223,262,"KA","CL","KA",1,1,1,"dry","dry","dry",1,2.3,0.7,"400","400","400",0.819440905884237,0.819440905884237,0.819440905884237,2.26,2.26,2.26,"3","3","3"
"328","SYC_P02","5",79.1,59.9,NA,"1","3",NA,15,11.15,NA,115,141,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,4.8,3.3,NA,"400","400",NA,1.20781158058712,1.20781158058712,NA,2.26,2.26,2.26,"5","5","5"
"329","SYC_P03","1",58,61,72,"1","3","1",9.866666667,12.03333333,10.06666667,18,37,62,"CL","KA","KA",2,1,1,"damp","damp","damp",1.7,0.7,0.7,"200","400","400",2.13553100833088,2.13553100833088,2.13553100833088,3.05,3.05,3.05,"1","1","1"
"330","SYC_P03","2",85,90,81.4,"1","1","1",14.5,14.43333333,13.21666667,118,143,160,"KA","KA","CL",1,1,1,"dry","dry","dry",1.7,0.8,1.9,"400","400","400",2.11949400942106,2.11949400942106,2.11949400942106,3.05,3.05,3.05,"2","2","2"
"331","SYC_P03","3",93,83.3,76,"1","1","1",11.46666667,10.81666667,10.4,212,223,262,"KA","CL","KA",1,1,1,"dry","dry","dry",0.6,3.5,1.9,"400","400","400",1.9568392195875,1.9568392195875,1.9568392195875,3.05,3.05,3.05,"3","3","3"
"332","SYC_P03","5",73.5,59.1,NA,"1","3",NA,10.6,16.31666667,NA,115,141,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,2.7,5.5,NA,"400","400",NA,2.1194940094303,2.1194940094303,NA,3.05,3.05,3.05,"5","5","5"
"333","SYC_P04","1",61,56,77,"1","3","1",13.45,15.21666667,14.26666667,18,37,62,"CL","KA","KA",2,1,1,"damp","damp","damp",0.7,0.7,0.7,"200","400","400",0.479573080261886,0.479573080261886,0.479573080261886,4.37,4.37,4.37,"1","1","1"
"334","SYC_P04","2",70,88,81.1,"1","1","1",16.53333333,16.53333333,14.36666667,118,143,160,"KA","KA","CL",1,1,1,"dry","dry","dry",3.9,0.6,2.1,"400","400","400",0.175890666463664,0.175890666463664,0.175890666463664,4.37,4.37,4.37,"2","2","2"
"335","SYC_P04","3",91,73,80,"1","1","1",14.33333333,8.616666667,13.06666667,212,223,262,"KA","CL","KA",1,1,1,"dry","dry","dry",2.1,1.2,1.4,"400","400","400",0.143100843640673,0.143100843640673,0.143100843640673,4.37,4.37,4.37,"3","3","3"
"336","SYC_P04","5",76.6,61.1,NA,"1","3",NA,14.18333333,12.21666667,NA,115,141,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,1.4,2.3,NA,"400","400",NA,0.1758906662056,0.1758906662056,NA,4.37,4.37,4.37,"5","5","5"
"337","SYC_P05","1",70,77,85,"1","1","1",16.85,16.86666667,12.06666667,62,76,118,"KA","KA","KA",1,1,1,"damp","damp","dry",0.7,1.7,0.7,"400","400","400",0.0377403279828471,0.0377403279828471,0.0377403279828471,2.17,2.17,2.17,"1","1","1"
"338","SYC_P05","2",69.1,92,90,"1","1","1",14.78333333,16.13333333,14.66666667,162,179,208,"CL","KA","KA",1,1,1,"dry","dry","dry",3.2,0.4,1.9,"400","400","400",0.109199291964992,0.109199291964992,0.109199291964992,2.17,2.17,2.17,"2","2","2"
"339","SYC_P05","3",82,91,63.3,"1","1","3",17.23333333,14.6,13.43333333,262,278,303,"KA","KA","CL",1,1,2,"dry","dry","dry",0.6,1.3,1.4,"400","400","400",0.207639364778244,0.207639364778244,0.207639364778244,2.17,2.17,2.17,"3","3","3"
"340","SYC_P05","5",73.4,66.6,NA,"1","3",NA,13.06666667,14.75,NA,115,141,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,3.4,2.2,NA,"400","400",NA,0.0377403275384026,0.0377403275384026,NA,2.17,2.17,2.17,"5","5","5"
"341","SYC_P06","1",73,81,86,"1","1","1",15.93333333,15.91666667,12.6,62,76,118,"KA","KA","KA",1,1,1,"damp","damp","dry",0.7,1.7,0.7,"400","400","400",3.30010126479079,3.30010126479079,3.30010126479079,2.02,2.02,2.02,"1","1","1"
"342","SYC_P06","2",61.5,93,96,"3","1","1",11.06666667,15.46666667,13.68333333,162,179,208,"CL","KA","KA",1,1,1,"dry","dry","dry",4.5,0.8,2,"400","400","400",3.47649512195147,3.47649512195147,3.47649512195147,2.02,2.02,2.02,"2","2","2"
"343","SYC_P06","3",81,87,62.7,"1","1","3",15.05,16.8,12.15,262,278,303,"KA","KA","CL",1,1,2,"dry","dry","dry",1.4,1.2,4,"400","400","400",2.90521826601316,2.90521826601316,2.90521826601316,2.02,2.02,2.02,"3","3","3"
"344","SYC_P06","5",71.4,63,NA,"1","3",NA,12.31666667,13.85,NA,115,141,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,4.1,4.5,NA,"400","400",NA,3.30010126473972,3.30010126473972,NA,2.02,2.02,2.02,"5","5","5"
"345","SYC_P07","1",74,78,75,"1","1","1",15.41666667,15.26666667,11.36666667,62,76,118,"KA","KA","KA",1,1,1,"damp","dry","dry",0.7,0.7,0.7,"400","400","400",3.78418963391826,3.78418963391826,3.78418963391826,4.69,4.69,4.69,"1","1","1"
"346","SYC_P07","2",65.4,92.7,93,"1","1","1",12.18333333,11.51666667,12.06666667,162,183,208,"CL","KA","KA",1,1,1,"dry","dry","dry",5.4,1.7,1.3,"400","400","400",3.28293346116842,3.28293346116842,3.28293346116842,4.69,4.69,4.69,"2","2","2"
"347","SYC_P07","3",83,87,64.8,"1","1","3",15.51666667,15.4,11.55,262,278,303,"KA","KA","CL",1,1,2,"dry","dry","dry",1.9,1,2.1,"400","400","400",2.87963051606475,2.87963051606475,2.87963051606475,4.69,4.69,4.69,"3","3","3"
"348","SYC_P07","5",70.4,60,NA,"1","3",NA,11.43333333,17.75,NA,115,141,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,4.1,2.6,NA,"400","400",NA,3.78418963407735,3.78418963407735,NA,4.69,4.69,4.69,"5","5","5"
"349","SYC_P08","1",76,79,75,"1","1","1",10.9,14.68333333,10.9,62,76,118,"KA","KA","KA",1,1,1,"damp","damp","dry",0.7,0.7,0.7,"400","400","400",2.66444656362008,2.66444656362008,2.66444656362008,3.05,3.05,3.05,"1","1","1"
"350","SYC_P08","2",68,95.4,90,"1","1","1",13.55,12.01666667,12.86666667,162,183,208,"CL","KA","KA",1,1,1,"dry","dry","dry",4.6,1.7,2.7,"400","400","400",1.94591014905531,1.94591014905531,1.94591014905531,3.05,3.05,3.05,"2","2","2"
"351","SYC_P08","3",85,87,65.6,"1","1","3",16.1,16.06666667,9.95,262,278,303,"KA","KA","CL",1,1,2,"dry","dry","dry",0.7,0.6,2.4,"400","400","400",2.40138567773814,2.40138567773814,2.40138567773814,3.05,3.05,3.05,"3","3","3"
"352","SYC_P08","5",72.7,61.5,NA,"1","3",NA,10.01666667,17.15,NA,115,141,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,1.9,2.2,NA,"400","400",NA,2.66444656362008,2.66444656362008,NA,3.05,3.05,3.05,"5","5","5"
"353","SYP_P01","1",62,70,65,"1","1","1",10.78333333,13.18333333,15.63333333,17,29,55,"CL","CL","KA",2,1,1,"damp","damp","damp",0.7,1.7,0.7,"200","200","400",0.143100843640673,0.143100843640673,0.143100843640673,2.11,2.11,2.11,"1","1","1"
"354","SYP_P01","2",80,74,69.2,"1","1","1",9.65,16.5,14.96666667,124,146,161,"KA","KA","CL",1,1,1,"dry","dry","dry",0.6,0.9,2,"400","400","400",0,0,0,2.11,2.11,2.11,"2","2","2"
"355","SYP_P01","3",86,84,84,"1","1","1",18.46666667,11.96666667,17.23333333,225,248,271,"KA","KA","KA",1,1,1,"dry","dry","dry",0.9,1.6,1,"400","400","400",0.0377403279828471,0.0377403279828471,0.0377403279828471,2.11,2.11,2.11,"3","3","3"
"356","SYP_P01","5",73.8,72.2,NA,"1","1",NA,16.26666667,13.28333333,NA,116,140,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,2,2.3,NA,"400","400",NA,0,0,NA,2.11,2.11,2.11,"5","5","5"
"357","SYP_P02","1",59,72,64,"1","1","1",12.96666667,14.26666667,16.35,17,29,55,"CL","CL","KA",2,1,1,"damp","damp","damp",0.7,1.7,1.7,"200","200","400",0,0,0,3.13,3.13,3.13,"1","1","1"
"358","SYP_P02","2",82,67,64.1,"1","1","3",10.91666667,17.78333333,13.2,124,146,161,"KA","KA","CL",1,1,1,"dry","dry","dry",0.7,1.3,3.2,"400","400","400",0.0377403279828471,0.0377403279828471,0.0377403279828471,3.13,3.13,3.13,"2","2","2"
"359","SYP_P02","3",86,88,88,"1","1","1",17.96666667,13.2,16,225,248,271,"KA","KA","KA",1,1,1,"dry","dry","dry",0.9,1.7,2.1,"400","400","400",0,0,0,3.13,3.13,3.13,"3","3","3"
"360","SYP_P02","5",72.5,61.5,NA,"1","1",NA,15.85,11.28333333,NA,116,140,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,4.1,2.3,NA,"400","400",NA,0.0377403275384026,0.0377403275384026,NA,3.13,3.13,3.13,"5","5","5"
"361","SYP_P03","1",59,67,60,"1","1","1",11.71666667,13.76666667,16.2,17,29,59,"CL","CL","KA",2,1,1,"damp","damp","damp",0.7,1.7,0.7,"200","200","400",0.109199291964992,0.109199291964992,0.109199291964992,2.96,2.96,2.96,"1","1","1"
"362","SYP_P03","2",80,65,67.9,"1","1","3",10.38333333,18.71666667,14.13333333,124,146,161,"KA","KA","CL",1,1,1,"dry","dry","dry",0.7,1.7,2.1,"400","400","400",0.0741079721537219,0.0741079721537219,0.0741079721537219,2.96,2.96,2.96,"2","2","2"
"363","SYP_P03","3",84,94,88,"1","1","1",17.25,12.58333333,16.58333333,225,248,271,"KA","KA","KA",1,1,1,"dry","dry","dry",1.3,1,0.7,"400","400","400",0,0,0,2.96,2.96,2.96,"3","3","3"
"364","SYP_P03","5",74.9,67.6,NA,"1","1",NA,15.33333333,12.38333333,NA,116,140,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,2,1.6,NA,"400","400",NA,0.074107971296579,0.074107971296579,NA,2.96,2.96,2.96,"5","5","5"
"365","SYP_P04","1",55,69,60,"1","1","1",9.783333333,15.23333333,16.9,17,29,59,"CL","CL","KA",2,1,1,"damp","damp","damp",0.7,3.9,0.7,"200","200","400",1.41473229644042,1.41473229644042,1.41473229644042,1,1,1,"1","1","1"
"366","SYP_P04","2",86,74,70.3,"1","1","1",11.95,16.28333333,16.11666667,124,146,161,"KA","KA","CL",1,1,1,"dry","dry","dry",1.6,0,1.6,"400","400","400",1.26369203902756,1.26369203902756,1.26369203902756,1,1,1,"2","2","2"
"367","SYP_P04","3",90,91,84,"1","1","1",16.26666667,14.21666667,18.05,225,248,271,"KA","KA","KA",1,1,1,"dry","dry","dry",0.9,1.5,0,"400","400","400",1.48683559034177,1.48683559034177,1.48683559034177,1,1,1,"3","3","3"
"368","SYP_P04","5",71.2,70.6,NA,"1","1",NA,17.11666667,15.1,NA,116,140,NA,"CL","CL",NA,1,2,NA,"dry","dry",NA,1.7,2.1,NA,"400","400",NA,1.26369203917973,1.26369203917973,NA,1,1,1,"5","5","5"
