"","PointGrp","hou.5","fire","trwid","asp10","chili10","elev10","slope10","mds1","mds2","Season","cyclist","dog","equestrian","hiker","motorized","allhuman","cyc.ln","dog.ln","eq.ln","hik.ln","mot.ln","allhum.ln","ndvi"
"293","SDW_P09",17,139,2.72,12.68005952,197.8258929,107.9335364,6.391369048,0.055390252254097,-0.126130215981878,"1",1,5.96153846153846,2.76923076923077,14.2692307692308,0,24,0.693147180559945,1.94040049324434,1.32687094064909,2.72583974266571,0,3.2188758248682,0.405170139
"294","SDW_P09",17,139,2.72,12.68005952,197.8258929,107.9335364,6.391369048,0.055390252254097,-0.126130215981878,"2",1.53846153846154,6.42307692307692,3.46153846153846,14.7692307692308,0,26.1923076923077,0.931558204004944,2.0045936508834,1.49549365308488,2.75806062167687,0,3.30293412787509,0.276377776
"295","SDW_P09",17,139,2.72,12.68005952,197.8258929,107.9335364,6.391369048,0.055390252254097,-0.126130215981878,"3",0,5.625,1.85,12.875,0.3,20.65,0,1.89085037187229,1.04731899428056,2.6300886596325,0.262364264467491,3.0750054544485,0.382797376
"296","SDW_P09",17,139,2.72,12.68005952,197.8258929,107.9335364,6.391369048,0.055390252254097,-0.126130215981878,"5",1.538461538,6.423076923,3.461538462,14.76923077,0,26.192307693,0.931558203823125,2.00459365087304,1.49549365318833,2.75806062172565,0,3.30293412790055,0.45085013
"297","SDW_P10",121,139,2.72,310.6539634,199.0426829,116.2519099,13.16158537,-0.0162893727978175,0.110126088152541,"1",0.0384615384615385,0.615384615384615,0.269230769230769,1.73076923076923,0,2.65384615384615,0.0377403279828471,0.479573080261886,0.238411023444998,1.00458333901983,0,1.29578035357906,0.43289553
"298","SDW_P10",121,139,2.72,310.6539634,199.0426829,116.2519099,13.16158537,-0.0162893727978175,0.110126088152541,"2",0,0.0769230769230769,0.230769230769231,0.153846153846154,0,0.461538461538462,0,0.0741079721537219,0.207639364778245,0.143100843640673,0,0.379489621704904,0.279603352
"299","SDW_P10",121,139,2.72,310.6539634,199.0426829,116.2519099,13.16158537,-0.0162893727978175,0.110126088152541,"3",0.615384615384615,0,0.153846153846154,0,0,0.769230769230769,0.479573080261886,0,0.143100843640673,0,0,0.570544858467613,0.398114558
"300","SDW_P10",121,139,2.72,310.6539634,199.0426829,116.2519099,13.16158537,-0.0162893727978175,0.110126088152541,"5",0,0.076923077,0.230769231,0.153846154,0,0.461538462,0,0.0741079722251505,0.207639364965745,0.143100843774007,0,0.379489622020693,0.529877512
"301","SDW_P11",0,47,4.1,303.3905325,210.8713018,97.0492403,5,-0.0240856771977155,0.0825713253948026,"1",11.8076923076923,21.5384615384615,0,90.1538461538462,0.384615384615385,123.884615384615,2.55004595195896,3.11522325155553,0,4.5125486961077,0.325422400434628,4.82739023408136,0.453969588
"302","SDW_P11",0,47,4.1,303.3905325,210.8713018,97.0492403,5,-0.0240856771977155,0.0825713253948026,"2",8.5625,10.4375,0,73.9375,0.125,93.0625,2.25784919915265,2.43689743060164,0,4.31665443278773,0.117783035656383,4.5439594549432,0.30003602
"303","SDW_P11",0,47,4.1,303.3905325,210.8713018,97.0492403,5,-0.0240856771977155,0.0825713253948026,"3",0.962962962962963,8.98148148148148,0,45.0185185185185,0,54.9629629629629,0.674455047547793,2.30073152434472,0,3.82904389196645,0,4.02469009626841,0.431858391
"304","SDW_P11",0,47,4.1,303.3905325,210.8713018,97.0492403,5,-0.0240856771977155,0.0825713253948026,"5",8.5625,10.4375,0,73.9375,0.125,93.0625,2.25784919915265,2.43689743060164,0,4.31665443278773,0.117783035656383,4.5439594549432,0.542645044
"305","SDW_P12",47,139,1.49,203.1863905,228.7914201,205.1414628,7.420118343,-0.124384868037374,0.0425941186790434,"1",0,1.07692307692308,0,0.884615384615385,0,1.96153846153847,0,0.730887508542794,0,0.633723760089145,0,1.0857088838322,0.25661204
"306","SDW_P12",47,139,1.49,203.1863905,228.7914201,205.1414628,7.420118343,-0.124384868037374,0.0425941186790434,"2",0.115384615384615,0.153846153846154,0,0.730769230769231,0,1,0.109199291964992,0.143100843640673,0,0.548565951748838,0,0.693147180559945,0.24328223
"307","SDW_P12",47,139,1.49,203.1863905,228.7914201,205.1414628,7.420118343,-0.124384868037374,0.0425941186790434,"3",0.153846153846154,1.69230769230769,0,1.88461538461538,0,3.73076923076922,0.143100843640673,0.990398704027876,0,1.05939157551483,0,1.55408781735093,0.274170314
"308","SDW_P12",47,139,1.49,203.1863905,228.7914201,205.1414628,7.420118343,-0.124384868037374,0.0425941186790434,"5",0.115384615,0.153846154,0,0.730769231,0,1,0.109199291620164,0.143100843774007,0,0.548565951882171,0,0.693147180559945,0.463351834
"309","SVH_P01",0,14,3.65,175.8668639,233.3713018,403.5266298,11.63313609,0.00639691761084458,-0.010026597283601,"1",0,0,0,0.0384615384615385,0.269230769230769,0.307692307692307,0,0,0,0.0377403279828471,0.238411023444998,0.268263986594679,0.297327003
"310","SVH_P01",0,14,3.65,175.8668639,233.3713018,403.5266298,11.63313609,0.00639691761084458,-0.010026597283601,"2",0,0,0,0,0,0,0,0,0,0,0,0,0.337369039
"311","SVH_P01",0,14,3.65,175.8668639,233.3713018,403.5266298,11.63313609,0.00639691761084458,-0.010026597283601,"3",0,0,0,0.115384615384615,0,0.115384615384615,0,0,0,0.109199291964992,0,0.109199291964992,0.339165631
"312","SVH_P01",0,14,3.65,175.8668639,233.3713018,403.5266298,11.63313609,0.00639691761084458,-0.010026597283601,"5",0,0,0,0.038461538,0.269230769,0.307692307,0,0,0,0.0377403275384026,0.23841102326318,0.268263986065268,0.494968528
"313","SVH_P02",0,14,2.52,217.9426471,237.4220588,287.387942,12.63823529,-0.0271535266229168,0.101148624864455,"1",0,0,0,0.0384615384615385,0.269230769230769,0.307692307692307,0,0,0,0.0377403279828471,0.238411023444998,0.268263986594679,0.319878519
"314","SVH_P02",0,14,2.52,217.9426471,237.4220588,287.387942,12.63823529,-0.0271535266229168,0.101148624864455,"2",0,0,0,0,0,0,0,0,0,0,0,0,0.335714261
"315","SVH_P02",0,14,2.52,217.9426471,237.4220588,287.387942,12.63823529,-0.0271535266229168,0.101148624864455,"3",0,0,0,0,0,0,0,0,0,0,0,0,0.343183195
"316","SVH_P02",0,14,2.52,217.9426471,237.4220588,287.387942,12.63823529,-0.0271535266229168,0.101148624864455,"5",0,0,0,0.038461538,0.269230769,0.307692307,0,0,0,0.0377403275384026,0.23841102326318,0.268263986065268,0.549657227
"317","SVH_P03",1,14,3.2,228.633888,232.2511346,378.5572601,12.92435703,0.101843568701837,-0.0393563852003353,"1",0,0,0,0.192307692307692,0.576923076923077,0.769230769230769,0,0,0,0.175890666463664,0.455475528682826,0.570544858467613,0.368138602
"318","SVH_P03",1,14,3.2,228.633888,232.2511346,378.5572601,12.92435703,0.101843568701837,-0.0393563852003353,"2",0,0,0,0,0,0,0,0,0,0,0,0,0.31963805
"319","SVH_P03",1,14,3.2,228.633888,232.2511346,378.5572601,12.92435703,0.101843568701837,-0.0393563852003353,"3",0,0,0,0,0.178571428571429,0.178571428571429,0,0,0,0,0.164303051291277,0.164303051291277,0.338287955
"320","SVH_P03",1,14,3.2,228.633888,232.2511346,378.5572601,12.92435703,0.101843568701837,-0.0393563852003353,"5",0,0,0,0.192307692,0.576923077,0.769230769,0,0,0,0.1758906662056,0.455475528731606,0.570544858337178,0.502541042
"321","SYC_P01",0,14,4.74,239.8173653,210.9520958,330.0560981,2.645209581,0.0866883072573038,-1.50626883424279e-05,"1",0,0.769230769230769,0,3,0.730769230769231,4.5,0,0.570544858467613,0,1.38629436111989,0.548565951748838,1.70474809223843,0.301256356
"322","SYC_P01",0,14,4.74,239.8173653,210.9520958,330.0560981,2.645209581,0.0866883072573038,-1.50626883424279e-05,"2",0.192307692307692,0.115384615384615,0,0.807692307692308,1.53846153846154,2.65384615384616,0.175890666463664,0.109199291964992,0,0.592051063688577,0.931558204004944,1.29578035357906,0.2826995
"323","SYC_P01",0,14,4.74,239.8173653,210.9520958,330.0560981,2.645209581,0.0866883072573038,-1.50626883424279e-05,"3",0.192307692307692,0.115384615384615,0,1.57692307692308,0.0384615384615385,1.92307692307693,0.175890666463664,0.109199291964992,0,0.946596081369485,0.0377403279828471,1.07263680226485,0.291286645
"324","SYC_P01",0,14,4.74,239.8173653,210.9520958,330.0560981,2.645209581,0.0866883072573038,-1.50626883424279e-05,"5",0.192307692,0.115384615,0,0.807692308,1.538461538,2.653846153,0.1758906662056,0.109199291620164,0,0.592051063858789,0.931558203823125,1.29578035334748,0.429704547
"325","SYC_P02",0,14,2.26,45.92575758,176.2439394,344.8720678,14.05909091,0.0226629441911627,0.0460374291003544,"1",0.192307692307692,0,0,0.5,0,0.692307692307692,0.175890666463664,0,0,0.405465108108164,0,0.526093095896779,0.287360665
"326","SYC_P02",0,14,2.26,45.92575758,176.2439394,344.8720678,14.05909091,0.0226629441911627,0.0460374291003544,"2",0.384615384615385,0.0769230769230769,0,1.69230769230769,0.192307692307692,2.34615384615384,0.325422400434628,0.0741079721537219,0,0.990398704027876,0.175890666463664,1.2078115806331,0.280831065
"327","SYC_P02",0,14,2.26,45.92575758,176.2439394,344.8720678,14.05909091,0.0226629441911627,0.0460374291003544,"3",0,0.346153846153846,0,0.923076923076923,0,1.26923076923077,0,0.297251523467931,0,0.653926467406664,0,0.819440905884237,0.286818639
"328","SYC_P02",0,14,2.26,45.92575758,176.2439394,344.8720678,14.05909091,0.0226629441911627,0.0460374291003544,"5",0.384615385,0.076923077,0,1.692307692,0.192307692,2.346153846,0.325422400712406,0.0741079722251505,0,0.990398703913591,0.1758906662056,1.20781158058712,0.398980158
"329","SYC_P03",0,14,3.05,271.4659763,215.4156805,320.3834096,4.650887574,0.0499719284291191,0.0469858746793775,"1",0.846153846153846,0.653846153846154,0.0384615384615385,5.92307692307692,0,7.46153846153846,0.613104472886409,0.50310357767208,0.0377403279828471,1.93486031286873,0,2.13553100833088,0.319587754
"330","SYC_P03",0,14,3.05,271.4659763,215.4156805,320.3834096,4.650887574,0.0499719284291191,0.0469858746793775,"2",2.5,0.307692307692308,0.192307692307692,4.32692307692308,0,7.32692307692308,1.25276296849537,0.26826398659468,0.175890666463664,1.67277378760591,0,2.11949400942106,0.268622273
"331","SYC_P03",0,14,3.05,271.4659763,215.4156805,320.3834096,4.650887574,0.0499719284291191,0.0469858746793775,"3",2.19230769230769,0.230769230769231,0.307692307692308,2.38461538461538,0.961538461538462,6.07692307692307,1.16074406977512,0.207639364778245,0.26826398659468,1.21924027645672,0.673729094702844,1.9568392195875,0.291716795
"332","SYC_P03",0,14,3.05,271.4659763,215.4156805,320.3834096,4.650887574,0.0499719284291191,0.0469858746793775,"5",2.5,0.307692308,0.192307692,4.326923077,0,7.326923077,1.25276296849537,0.268263986829973,0.1758906662056,1.67277378762035,0,2.1194940094303,0.458013548
"333","SYC_P04",0,14,4.37,31.24242424,204.7056277,415.0439036,3.642135642,-0.0256870156845057,0.0948323652577755,"1",0,0,0,0.423076923076923,0.192307692307692,0.615384615384615,0,0,0,0.352821374622742,0.175890666463664,0.479573080261886,0.326106578
"334","SYC_P04",0,14,4.37,31.24242424,204.7056277,415.0439036,3.642135642,-0.0256870156845057,0.0948323652577755,"2",0.115384615384615,0,0,0,0.0769230769230769,0.192307692307692,0.109199291964992,0,0,0,0.0741079721537219,0.175890666463664,0.279210464
"335","SYC_P04",0,14,4.37,31.24242424,204.7056277,415.0439036,3.642135642,-0.0256870156845057,0.0948323652577755,"3",0.115384615384615,0,0,0,0.0384615384615385,0.153846153846153,0.109199291964992,0,0,0,0.0377403279828471,0.143100843640673,0.304388867
"336","SYC_P04",0,14,4.37,31.24242424,204.7056277,415.0439036,3.642135642,-0.0256870156845057,0.0948323652577755,"5",0.115384615,0,0,0,0.076923077,0.192307692,0.109199291620164,0,0,0,0.0741079722251505,0.1758906662056,0.441148976
"337","SYC_P05",0,14,2.17,167.2838235,234.3970588,357.8050689,14.14411765,0.0439315082297238,0.0211297337732811,"1",0.0384615384615385,0,0,0,0,0.0384615384615385,0.0377403279828471,0,0,0,0,0.0377403279828471,0.344680493
"338","SYC_P05",0,14,2.17,167.2838235,234.3970588,357.8050689,14.14411765,0.0439315082297238,0.0211297337732811,"2",0.0384615384615385,0,0,0.0769230769230769,0,0.115384615384615,0.0377403279828471,0,0,0.0741079721537219,0,0.109199291964992,0.307699277
"339","SYC_P05",0,14,2.17,167.2838235,234.3970588,357.8050689,14.14411765,0.0439315082297238,0.0211297337732811,"3",0.192307692307692,0,0.0384615384615385,0,0,0.230769230769231,0.175890666463664,0,0.0377403279828471,0,0,0.207639364778244,0.31691734
"340","SYC_P05",0,14,2.17,167.2838235,234.3970588,357.8050689,14.14411765,0.0439315082297238,0.0211297337732811,"5",0.038461538,0,0,0,0,0.038461538,0.0377403275384026,0,0,0,0,0.0377403275384026,0.449433937
"341","SYC_P06",2,14,2.02,103.4166667,206.9327485,309.5543096,9.198830409,0.048051361445852,0.0592740000235423,"1",6.69230769230769,2.92307692307692,0.769230769230769,15.7307692307692,0,26.1153846153846,2.04022082852655,1.36687627526279,0.570544858467613,2.8172494930672,0,3.30010126479079,0.32914943
"342","SYC_P06",2,14,2.02,103.4166667,206.9327485,309.5543096,9.198830409,0.048051361445852,0.0592740000235423,"2",13,1.15384615384615,0.153846153846154,16.6538461538462,0.384615384615385,31.3461538461539,2.63905732961526,0.767255152713665,0.143100843640673,2.87095367203907,0.325422400434628,3.47649512195147,0.323860593
"343","SYC_P06",2,14,2.02,103.4166667,206.9327485,309.5543096,9.198830409,0.048051361445852,0.0592740000235423,"3",7.92307692307692,1.23076923076923,0.192307692307692,7.88461538461539,0.0384615384615385,17.2692307692308,2.18864083364483,0.802346472524937,0.175890666463664,2.18432117250031,0.0377403279828471,2.90521826601316,0.311926582
"344","SYC_P06",2,14,2.02,103.4166667,206.9327485,309.5543096,9.198830409,0.048051361445852,0.0592740000235423,"5",6.692307692,2.923076923,0.769230769,15.73076923,0,26.115384614,2.04022082848655,1.36687627524318,0.570544858337178,2.81724949302123,0,3.30010126473972,0.405655143
"345","SYC_P07",0,14,4.69,172.7163959,222.6085672,258.0481511,4.930576071,0.0342655665578737,0.070753711701803,"1",6.30769230769231,5.03846153846154,1.23076923076923,18.6153846153846,11.8076923076923,43,1.988927534139,1.79814926732683,0.802346472524937,2.97631418769689,2.55004595195896,3.78418963391826,0.329361571
"346","SYC_P07",0,14,4.69,172.7163959,222.6085672,258.0481511,4.930576071,0.0342655665578737,0.070753711701803,"2",2.61538461538462,0.730769230769231,0.923076923076923,9.38461538461539,12,25.6538461538462,1.28519824424852,0.548565951748838,0.653926467406664,2.34032542097689,2.56494935746154,3.28293346116842,0.318878902
"347","SYC_P07",0,14,4.69,172.7163959,222.6085672,258.0481511,4.930576071,0.0342655665578737,0.070753711701803,"3",1.38461538461538,0.769230769230769,2.03846153846154,3.61538461538462,9,16.8076923076923,0.869037847023608,0.570544858467613,1.11135131444554,1.52939520476057,2.30258509299405,2.87963051606475,0.318330959
"348","SYC_P07",0,14,4.69,172.7163959,222.6085672,258.0481511,4.930576071,0.0342655665578737,0.070753711701803,"5",6.307692308,5.038461538,1.230769231,18.61538462,11.80769231,43.000000007,1.98892753418111,1.79814926725039,0.802346472628386,2.97631418793218,2.55004595213914,3.78418963407735,0.462844034
"349","SYC_P08",0,14,3.05,238.7886905,213.139881,199.3499372,3.203869048,0.110042750650053,-0.0603754924259544,"1",5.4,0.48,0.2,7.28,0,13.36,1.85629799036563,0.392042087776024,0.182321556793955,2.11384296839717,0,2.66444656362008,0.365283168
"350","SYC_P08",0,14,3.05,238.7886905,213.139881,199.3499372,3.203869048,0.110042750650053,-0.0603754924259544,"2",4,0.192307692307692,0,1.57692307692308,0.230769230769231,6,1.6094379124341,0.175890666463664,0,0.946596081369485,0.207639364778245,1.94591014905531,0.339975464
"351","SYC_P08",0,14,3.05,238.7886905,213.139881,199.3499372,3.203869048,0.110042750650053,-0.0603754924259544,"3",5.5,0.615384615384615,0,3.92307692307692,0,10.0384615384615,1.87180217690159,0.479573080261886,0,1.59393372589813,0,2.40138567773814,0.360859651
"352","SYC_P08",0,14,3.05,238.7886905,213.139881,199.3499372,3.203869048,0.110042750650053,-0.0603754924259544,"5",5.4,0.48,0.2,7.28,0,13.36,1.85629799036563,0.392042087776024,0.182321556793955,2.11384296839717,0,2.66444656362008,0.557707831
"353","SYP_P01",3,47,2.11,131.8877246,216.2140719,548.9953668,7.872754491,-0.0793500669301632,0.0676215735896452,"1",0,0.0384615384615385,0,0.115384615384615,0,0.153846153846153,0,0.0377403279828471,0,0.109199291964992,0,0.143100843640673,0.374833021
"354","SYP_P01",3,47,2.11,131.8877246,216.2140719,548.9953668,7.872754491,-0.0793500669301632,0.0676215735896452,"2",0,0,0,0,0,0,0,0,0,0,0,0,0.390740423
"355","SYP_P01",3,47,2.11,131.8877246,216.2140719,548.9953668,7.872754491,-0.0793500669301632,0.0676215735896452,"3",0,0.0384615384615385,0,0,0,0.0384615384615385,0,0.0377403279828471,0,0,0,0.0377403279828471,0.383567408
"356","SYP_P01",3,47,2.11,131.8877246,216.2140719,548.9953668,7.872754491,-0.0793500669301632,0.0676215735896452,"5",0,0,0,0,0,0,0,0,0,0,0,0,0.440838495
"357","SYP_P02",0,47,3.13,226.367378,236.8536585,652.293206,13.20884146,-0.156668195758973,0.0061506391874261,"1",0,0,0,0,0,0,0,0,0,0,0,0,0.301937092
"358","SYP_P02",0,47,3.13,226.367378,236.8536585,652.293206,13.20884146,-0.156668195758973,0.0061506391874261,"2",0,0,0,0.0384615384615385,0,0.0384615384615385,0,0,0,0.0377403279828471,0,0.0377403279828471,0.310932892
"359","SYP_P02",0,47,3.13,226.367378,236.8536585,652.293206,13.20884146,-0.156668195758973,0.0061506391874261,"3",0,0,0,0,0,0,0,0,0,0,0,0,0.308441386
"360","SYP_P02",0,47,3.13,226.367378,236.8536585,652.293206,13.20884146,-0.156668195758973,0.0061506391874261,"5",0,0,0,0.038461538,0,0.038461538,0,0,0,0.0377403275384026,0,0.0377403275384026,0.367200808
"361","SYP_P03",0,47,2.96,273.3558824,216.8411765,585.2610559,8.847058824,0.0528202714516041,0.0351208203494569,"1",0,0,0,0.115384615384615,0,0.115384615384615,0,0,0,0.109199291964992,0,0.109199291964992,0.430059014
"362","SYP_P03",0,47,2.96,273.3558824,216.8411765,585.2610559,8.847058824,0.0528202714516041,0.0351208203494569,"2",0,0.0384615384615385,0,0.0384615384615385,0,0.076923076923077,0,0.0377403279828471,0,0.0377403279828471,0,0.0741079721537219,0.397142426
"363","SYP_P03",0,47,2.96,273.3558824,216.8411765,585.2610559,8.847058824,0.0528202714516041,0.0351208203494569,"3",0,0,0,0,0,0,0,0,0,0,0,0,0.421390181
"364","SYP_P03",0,47,2.96,273.3558824,216.8411765,585.2610559,8.847058824,0.0528202714516041,0.0351208203494569,"5",0,0.038461538,0,0.038461538,0,0.076923076,0,0.0377403275384026,0,0.0377403275384026,0,0.074107971296579,0.485212934
"365","SYP_P04",7,47,1,179.6871257,241.4206587,666.5438677,16.81287425,0.115663383936451,-0.0579530006167871,"1",0,0.384615384615385,0,2.73076923076923,0,3.11538461538461,0,0.325422400434628,0,1.3166144404819,0,1.41473229644042,0.34353963
"366","SYP_P04",7,47,1,179.6871257,241.4206587,666.5438677,16.81287425,0.115663383936451,-0.0579530006167871,"2",0,0.384615384615385,0,2.15384615384615,0,2.53846153846154,0,0.325422400434628,0,1.14862270924277,0,1.26369203902756,0.371348118
"367","SYP_P04",7,47,1,179.6871257,241.4206587,666.5438677,16.81287425,0.115663383936451,-0.0579530006167871,"3",0,0.615384615384615,0,1.84615384615385,0.961538461538462,3.42307692307693,0,0.479573080261886,0,1.04596855518269,0.673729094702844,1.48683559034177,0.36141665
"368","SYP_P04",7,47,1,179.6871257,241.4206587,666.5438677,16.81287425,0.115663383936451,-0.0579530006167871,"5",0,0.384615385,0,2.153846154,0,2.538461539,0,0.325422400712406,0,1.14862270929155,0,1.26369203917973,0.415111858
